date,open,high,low,ltp,% change,turnover,close
11/2/2021,19000,19300,18975,19300,-0.26,5051856,18950.6
11/1/2021,20000,20245.9,19350,19350,-2.51,19514890,19498
10/31/2021,18798,20434.7,18422.1,19849,6.85,14831289.5,20085.663
10/28/2021,18500,18610,18231.7,18577,1.86,6114078,18844.1
10/27/2021,18100,18819,18100,18237,-1.15,4076627,17891.85
10/26/2021,18299.9,18665,17943,18450,0.77,3671195,18440.80923
10/25/2021,17800,18309,17777,18309,4.89,6000760,18670.42
10/24/2021,17499,17748,17399,17455,-0.26,1677790,17453.5026
10/21/2021,17305,17653,17305,17500,1.13,4735530,17500.5465
10/20/2021,17122,17682,17122,17305,1.81,2779700,17431.9082
10/19/2021,16800,17050,16710,16997,-0.81,8730024,16663.92
10/18/2021,17400,17400,17055,17136,-2.86,2751240,16902.36
10/17/2021,17630,17640,17356,17640,1.97,2280282,17977.311
10/11/2021,17350,17350,17000,17300,-0.97,9163200,17181.705
10/10/2021,17500,17501,17460,17470.2,0.15,2271953,17526.25
10/6/2021,17645,17645,17444,17444,0.83,2279440,17791.4535
10/5/2021,17340,17685,17062,17300,1.76,4019707,17645.184
10/4/2021,16851,17340,16742,17000,0,2492491,16851
10/3/2021,17500,17500,17000,17000,-2.86,7636591,16999.5
9/30/2021,17800,17800,17444,17500,0,3540500,17800
9/29/2021,17351,17690,17165,17500,0.89,4509710,17505.4239
9/28/2021,17800,17800,17346,17346,-2,7829794,17444
9/27/2021,17835,17995,17700,17700,-2.63,14525970,17365.9395
9/26/2021,18300,18300,18179,18179,-2,8189106,17934
9/23/2021,18871,18871,18301,18550,0.26,5914026,18920.0646
9/22/2021,17801,19087,17801,18501,2.49,6747621,18244.2449
9/21/2021,17979,18993,17713,18051,0.39,7897757,18049.1181
9/20/2021,18500,18500,17900,17980,-3.85,17111856,17787.75
9/16/2021,18325,18900,18000,18700,0.02,26000759,18328.665
9/15/2021,19151,19151,18330,18696.6,-3.87,41477003,18409.8563
9/14/2021,20185,20250,19450,19450,-5.56,35879043.5,19062.714
9/13/2021,20534.8,22135,19894,20595,2.3,62809648.3,21007.1004
9/12/2021,18668,20132.2,18668,20132.2,10,46951597.9,20534.8
9/9/2021,18448,18490,18300,18302,-0.26,2266692,18400.0352
9/8/2021,18400,18400,18032,18350,0.49,3374020,18490.16
9/7/2021,18651,18950,18220,18261,-2.09,9173910,18261.1941
9/6/2021,17706,18690.4,17706,18650,3.59,8373144,18341.6454
9/5/2021,18500,18500,17955,18003,-4.36,20996392,17693.4
9/2/2021,18910,19288,18811,18823,-1.35,10844833,18654.715
9/1/2021,19400,19400,19000,19080,-0.67,10457030,19270.02
8/31/2021,19601,19800,19209,19209,-3.47,26868786,18920.8453
8/29/2021,20000,20000,19800,19900,-0.99,10724922,19802
8/26/2021,20000,20375,19815,20099,0.62,9220849,20124
8/25/2021,20190,20300,19960,19976,-1.12,10429717,19963.872
8/24/2021,20604,21000,20201,20202,0.01,20410752,20606.0604
8/19/2021,20200,21000,19907.1,20200,0.05,11689316,20210.1
8/18/2021,19900,20999,19507,20190,-0.54,17134725,19792.54
8/17/2021,20835,20840,20001,20300,-0.88,37530354,20651.652
8/16/2021,20215,20600,20212,20481,-0.12,16333587,20190.742
8/15/2021,20355,20761,20350,20505,-1.28,49439252,20094.456
8/12/2021,20600,20900,20600,20770,-0.39,15377699,20519.66
8/11/2021,20860,21199,20850,20851,0.25,19769421,20912.15
8/10/2021,21090,21090,20740,20800,-0.01,7909120,21087.891
8/9/2021,21000,21150,20802,20802,-0.48,10354173,20899.2
8/8/2021,21100,21200,20902,20903,-0.5,5979221,20994.5
8/5/2021,21200,21299,21000,21008,-0.01,8675128.5,21197.88
8/4/2021,21350,21398,21000,21011,-0.88,17472295,21162.12
8/3/2021,21200,21200,20961,21197,0.94,18642352,21399.28
8/2/2021,21200,21599,21000,21000,-0.24,23833939,21149.12
8/1/2021,21573,21600,20940,21050,-0.47,18329942,21471.6069
7/29/2021,21511,21790,21000,21150,0.28,24492664.6,21571.2308
7/28/2021,21400,21800,20800,21090,-0.52,27981671,21288.72
7/27/2021,20700,21389.4,20700,21200,1.1,18547659,20927.7
7/26/2021,21690,21690,20900,20970,-1.55,16483622,21353.805
7/25/2021,20910,21300,20800,21300,1.31,22079566,21183.921
7/22/2021,21419,21500,20991,21025,0.12,22223478,21444.7028
7/20/2021,21650,21650,20987,21000,-2.78,16168143,21048.13
7/19/2021,21900,21900,21600,21600,-1.14,17012782,21650.34
7/18/2021,21600,21900,21600,21850,1.16,15187300,21850.56
7/15/2021,21987,21988,21350,21600,0.09,10266365,22006.7883
7/14/2021,21600,21800,21500,21580,-0.94,15975490,21396.96
